utc_timestamp,DE_KN_residential1_pv,DE_KN_residential3_pv,DE_KN_residential4_pv,DE_KN_residential6_pv
2016-03-13 17:00:00+00:00,0.13100000000031287,0.1039999999999992,0.2300000000000182,0.09699999999997999
2016-03-13 18:00:00+00:00,0.0039999999999054126,0.0,0.01499999999987267,0.0
2016-03-13 19:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-13 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-13 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-13 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-13 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-14 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-14 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-14 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-14 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-14 05:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-14 06:00:00+00:00,0.07999999999992724,0.01999999999999602,0.015000000000327418,0.0
2016-03-14 07:00:00+00:00,1.7659999999996217,0.14700000000000557,0.32999999999992724,0.15300000000002
2016-03-14 08:00:00+00:00,2.0900000000001455,0.38400000000000034,0.7149999999996908,0.4479999999998654
2016-03-14 09:00:00+00:00,1.5600000000004002,0.6560000000000059,1.2840000000005602,0.8970000000001619
2016-03-14 10:00:00+00:00,3.769999999999527,1.563999999999993,3.399999999999636,2.696999999999889
2016-03-14 11:00:00+00:00,1.4350000000004002,1.1510000000000105,2.6150000000002365,1.8460000000000036
2016-03-14 12:00:00+00:00,1.3499999999994543,1.0219999999999914,2.580999999999676,1.9890000000000327
2016-03-14 13:00:00+00:00,1.1830000000009022,0.6549999999999869,1.3699999999998909,0.9249999999999545
2016-03-14 14:00:00+00:00,1.1919999999990978,0.7020000000000124,1.4750000000003638,1.018000000000029
2016-03-14 15:00:00+00:00,1.3340000000007421,0.6310000000000002,1.3640000000000327,0.9500000000000455
2016-03-14 16:00:00+00:00,0.6340000000000146,0.40500000000000114,0.8609999999998763,0.6019999999998618
2016-03-14 17:00:00+00:00,0.19199999999909778,0.10199999999998965,0.2300000000000182,0.08500000000003638
2016-03-14 18:00:00+00:00,0.004000000000814907,0.0,0.0,0.0
2016-03-14 19:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-14 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-14 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-14 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-14 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-15 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-15 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-15 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-15 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-15 05:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-15 06:00:00+00:00,0.03099999999994907,0.027000000000015234,0.05900000000019645,0.013000000000147338
2016-03-15 07:00:00+00:00,0.48800000000028376,0.27899999999999636,0.5859999999997854,0.3669999999999618
2016-03-15 08:00:00+00:00,1.3619999999991705,0.7239999999999895,1.5,1.0579999999999927
2016-03-15 09:00:00+00:00,2.5,1.1589999999999918,2.499000000000251,1.9369999999998981
2016-03-15 10:00:00+00:00,4.314000000000306,1.7590000000000146,4.329999999999927,3.7029999999999745
2016-03-15 11:00:00+00:00,2.506000000000313,1.3070000000000022,3.005000000000109,2.3200000000001637
2016-03-15 12:00:00+00:00,1.089999999999236,0.6400000000000006,1.4559999999996762,1.0399999999999636
2016-03-15 13:00:00+00:00,0.5250000000005457,0.3430000000000035,0.7150000000001455,0.44499999999993634
2016-03-15 14:00:00+00:00,0.3209999999999127,0.20900000000000318,0.43899999999985084,0.2419999999999618
2016-03-15 15:00:00+00:00,0.32999999999992724,0.23999999999999488,0.5209999999997308,0.31799999999998363
2016-03-15 16:00:00+00:00,0.29799999999977445,0.1700000000000017,0.330000000000382,0.16000000000008185
2016-03-15 17:00:00+00:00,0.06700000000000728,0.04399999999999693,0.11900000000014188,0.027000000000043656
2016-03-15 18:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-15 19:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-15 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-15 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-15 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-15 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-16 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-16 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-16 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-16 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-16 05:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-16 06:00:00+00:00,0.03300000000035652,0.018999999999991246,0.03099999999949432,0.0
2016-03-16 07:00:00+00:00,0.5509999999994761,0.19700000000000273,0.3400000000001455,0.16300000000001091
2016-03-16 08:00:00+00:00,0.7300000000004729,0.41799999999999216,0.7950000000000728,0.5169999999998254
2016-03-16 09:00:00+00:00,2.699999999999818,1.210000000000008,2.7399999999997817,2.1080000000001746
2016-03-16 10:00:00+00:00,5.6850000000004,2.0630000000000166,5.055000000000291,4.504999999999882
2016-03-16 11:00:00+00:00,6.470999999999549,2.3319999999999794,6.199000000000069,5.707000000000107
2016-03-16 12:00:00+00:00,7.359000000000378,2.6580000000000013,7.99599999999964,7.355000000000018
2016-03-16 13:00:00+00:00,6.3149999999996,2.3930000000000007,7.414000000000215,6.994999999999891
2016-03-16 14:00:00+00:00,4.088999999999942,2.0270000000000152,7.2710000000001855,6.833000000000084
2016-03-16 15:00:00+00:00,1.7800000000006548,1.407999999999987,6.09900000000016,5.529999999999973
2016-03-16 16:00:00+00:00,0.7009999999991123,0.5010000000000048,1.975999999999658,1.58199999999988
2016-03-16 17:00:00+00:00,0.22600000000056752,0.14300000000000068,0.33900000000039654,0.16499999999996362
2016-03-16 18:00:00+00:00,0.0,0.0,0.004999999999654392,0.0
2016-03-16 19:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-16 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-16 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-16 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-16 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-17 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-17 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-17 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-17 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-17 05:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-17 06:00:00+00:00,0.1390000000001237,0.057999999999992724,0.09600000000000364,0.03000000000020009
2016-03-17 07:00:00+00:00,1.644999999999527,0.39799999999999613,0.7090000000002874,0.46099999999978536
2016-03-17 08:00:00+00:00,2.6909999999998035,0.7350000000000136,1.5499999999997272,1.0050000000001091
2016-03-17 09:00:00+00:00,1.9730000000008658,0.8499999999999943,2.1950000000001637,1.6490000000001146
2016-03-17 10:00:00+00:00,6.956999999999425,2.073999999999984,4.75,4.444999999999936
2016-03-17 11:00:00+00:00,7.333999999999833,2.65300000000002,7.239999999999782,6.710000000000036
2016-03-17 12:00:00+00:00,7.5130000000008295,2.6219999999999857,7.795999999999822,7.365000000000009
2016-03-17 13:00:00+00:00,6.540999999999258,2.4399999999999977,7.75,7.384999999999991
2016-03-17 14:00:00+00:00,4.0770000000002256,2.0480000000000302,7.200000000000273,6.869999999999891
2016-03-17 15:00:00+00:00,1.6700000000000728,1.4299999999999784,6.144000000000233,5.813000000000102
2016-03-17 16:00:00+00:00,0.5839999999998327,0.6169999999999902,2.7849999999998545,4.0219999999999345
2016-03-17 17:00:00+00:00,0.1540000000004511,0.15500000000000114,0.5199999999999818,1.1580000000001291
2016-03-17 18:00:00+00:00,0.0,0.0,0.02599999999983993,0.006999999999607098
2016-03-17 19:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-17 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-17 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-17 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-17 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-18 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-18 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-18 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-18 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-18 05:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-18 06:00:00+00:00,0.15599999999994907,0.058000000000021146,0.10500000000001819,0.04300000000034743
2016-03-18 07:00:00+00:00,1.5509999999994761,0.4830000000000041,0.7440000000001419,0.4700000000000273
2016-03-18 08:00:00+00:00,4.083999999999833,1.2399999999999807,2.3850000000002183,1.6399999999998727
2016-03-18 09:00:00+00:00,5.869000000000597,1.9020000000000152,4.389999999999873,3.7469999999998436
2016-03-18 10:00:00+00:00,6.854999999999563,2.3669999999999902,6.110999999999876,5.508000000000266
2016-03-18 11:00:00+00:00,7.295000000000073,2.5880000000000223,7.09900000000016,6.619999999999891
2016-03-18 12:00:00+00:00,7.411000000000058,2.619999999999976,7.630000000000109,6.634999999999991
2016-03-18 13:00:00+00:00,6.423000000000684,2.4450000000000216,7.664999999999964,4.680000000000064
2016-03-18 14:00:00+00:00,3.941999999999098,2.0439999999999543,7.329999999999927,6.217999999999847
2016-03-18 15:00:00+00:00,1.728000000000975,1.4110000000000298,5.9699999999998,5.545000000000073
2016-03-18 16:00:00+00:00,0.7069999999994252,0.6279999999999859,2.700000000000273,3.543999999999869
2016-03-18 17:00:00+00:00,0.20499999999992724,0.18500000000000227,0.625999999999749,0.9249999999999545
2016-03-18 18:00:00+00:00,0.0039999999999054126,0.0,0.024999999999636202,0.005000000000109139
2016-03-18 19:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-18 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-18 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-18 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-18 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-19 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-19 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-19 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-19 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-19 05:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-19 06:00:00+00:00,0.16600000000016735,0.06700000000000728,0.10900000000037835,0.044999999999845386
2016-03-19 07:00:00+00:00,1.8149999999995998,0.54200000000003,0.7559999999998581,0.4350000000001728
2016-03-19 08:00:00+00:00,4.209000000000742,1.3099999999999739,2.4140000000002146,1.6699999999998454
2016-03-19 09:00:00+00:00,5.880999999999403,1.913000000000011,4.470999999999549,3.800000000000182
2016-03-19 10:00:00+00:00,6.850999999999658,2.3569999999999993,6.029000000000451,5.459999999999809
2016-03-19 11:00:00+00:00,7.264000000000124,2.5679999999999836,7.0909999999998945,6.576000000000249
2016-03-19 12:00:00+00:00,7.395999999999731,2.5800000000000125,7.608999999999924,7.16399999999976
2016-03-19 13:00:00+00:00,6.395000000000437,2.4320000000000164,7.620000000000346,7.195000000000164
2016-03-19 14:00:00+00:00,3.923999999999978,2.0649999999999977,7.150999999999385,6.7849999999998545
2016-03-19 15:00:00+00:00,1.7950000000000728,1.4829999999999757,6.0,5.7150000000001455
2016-03-19 16:00:00+00:00,0.7950000000000728,0.6470000000000198,2.7640000000005784,3.4299999999998363
2016-03-19 17:00:00+00:00,0.2510000000002037,0.20599999999998886,0.6700000000000728,0.8260000000002492
2016-03-19 18:00:00+00:00,0.0,0.0,0.024999999999636202,0.0
2016-03-19 19:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-19 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-19 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-19 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-19 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-20 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-20 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-20 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-20 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-20 05:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-20 06:00:00+00:00,0.0,0.009000000000014552,0.02099999999973079,0.0
2016-03-20 07:00:00+00:00,0.08999999999923602,0.06799999999998363,0.17000000000007276,0.044999999999845386
2016-03-20 08:00:00+00:00,0.2680000000009386,0.18000000000000682,0.44400000000041473,0.23900000000003274
2016-03-20 09:00:00+00:00,0.5719999999992069,0.4350000000000023,0.850999999999658,0.5450000000000728
2016-03-20 10:00:00+00:00,1.2090000000007421,0.617999999999995,1.3949999999999818,0.959999999999809
2016-03-20 11:00:00+00:00,2.048999999999978,0.9840000000000089,2.025000000000091,1.5
2016-03-20 12:00:00+00:00,3.4200000000000728,1.4429999999999836,3.4650000000001455,3.4650000000001455
2016-03-20 13:00:00+00:00,6.165999999999258,2.1939999999999884,7.557999999999993,7.179999999999836
2016-03-20 14:00:00+00:00,3.9940000000005966,2.0149999999999864,6.971000000000004,6.565000000000055
2016-03-20 15:00:00+00:00,1.9259999999994761,1.4110000000000298,5.6469999999999345,5.3250000000000455
2016-03-20 16:00:00+00:00,0.8360000000002401,0.6770000000000209,2.8589999999999236,3.5
2016-03-20 17:00:00+00:00,0.2539999999999054,0.21299999999999386,0.6999999999998181,0.8460000000000036
2016-03-20 18:00:00+00:00,0.006000000000312866,0.002999999999985903,0.03400000000056025,0.009000000000014552
2016-03-20 19:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-20 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-20 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-20 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-20 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-21 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-21 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-21 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-21 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-21 05:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-21 06:00:00+00:00,0.01900000000023283,0.016999999999995907,0.03599999999960346,0.0
2016-03-21 07:00:00+00:00,0.339999999999236,0.18700000000001182,0.4299999999998363,0.23499999999989996
2016-03-21 08:00:00+00:00,1.103000000000975,0.5649999999999977,1.150000000000091,0.7850000000000819
2016-03-21 09:00:00+00:00,1.7169999999996435,0.8569999999999709,1.7449999999998909,1.2660000000000764
2016-03-21 10:00:00+00:00,1.9299999999993815,1.0780000000000314,2.104000000000269,1.6289999999999054
2016-03-21 11:00:00+00:00,3.3690000000005966,1.375,3.1200000000003456,2.456000000000131
2016-03-21 12:00:00+00:00,5.36699999999928,1.5749999999999886,2.815999999999349,2.6539999999999964
2016-03-21 13:00:00+00:00,3.3640000000004875,1.2700000000000102,2.774000000000342,2.411000000000058
2016-03-21 14:00:00+00:00,2.9290000000000873,0.8859999999999957,2.625,2.213999999999942
2016-03-21 15:00:00+00:00,1.8710000000000946,1.1359999999999673,4.2400000000002365,3.229999999999791
2016-03-21 16:00:00+00:00,0.8709999999991851,0.7060000000000173,3.0049999999996544,3.6900000000000546
2016-03-21 17:00:00+00:00,0.2680000000009386,0.2270000000000323,0.8510000000001128,0.9850000000001273
2016-03-21 18:00:00+00:00,0.0,0.008999999999957708,0.0340000000001055,0.004999999999881766
2016-03-21 19:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-21 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-21 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-21 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-21 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-22 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-22 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-22 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-22 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-22 05:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-22 06:00:00+00:00,0.1000000000003638,0.06100000000003547,0.14099999999962165,0.04300000000012005
2016-03-22 07:00:00+00:00,1.7359999999989668,0.5379999999999825,0.8240000000005239,0.46699999999987085
2016-03-22 08:00:00+00:00,4.471000000000458,1.3199999999999932,2.5549999999998363,1.7480000000002747
2016-03-22 09:00:00+00:00,5.337000000000444,1.9420000000000073,4.700999999999567,3.9449999999999363
2016-03-22 10:00:00+00:00,3.957999999999629,1.7769999999999868,6.634000000000469,5.224999999999909
2016-03-22 11:00:00+00:00,3.7299999999995634,1.606000000000023,4.1909999999998035,3.7000000000000455
2016-03-22 12:00:00+00:00,2.9140000000006694,1.6850000000000023,4.299999999999727,4.5150000000001
2016-03-22 13:00:00+00:00,2.6309999999994034,1.3400000000000034,3.25,2.536999999999807
2016-03-22 14:00:00+00:00,2.048999999999978,1.0120000000000005,2.700000000000273,2.060999999999922
2016-03-22 15:00:00+00:00,1.9650000000001455,1.3909999999999911,3.9890000000000327,3.7220000000002074
2016-03-22 16:00:00+00:00,1.0600000000004002,0.674999999999983,2.4050000000002,2.071999999999889
2016-03-22 17:00:00+00:00,0.2539999999999054,0.19400000000001683,0.5059999999998581,0.3450000000000273
2016-03-22 18:00:00+00:00,0.0059999999994033715,0.0,0.024999999999636202,0.0
2016-03-22 19:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-22 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-22 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-22 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-22 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-23 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-23 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-23 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-23 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-23 05:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-23 06:00:00+00:00,0.03099999999994907,0.03699999999997772,0.07000000000016371,0.0
2016-03-23 07:00:00+00:00,0.37300000000050204,0.22800000000003706,0.4490000000000691,0.2480000000000473
2016-03-23 08:00:00+00:00,0.8710000000000946,0.4779999999999802,0.9859999999998763,0.6319999999998345
2016-03-23 09:00:00+00:00,3.998000000000502,1.0220000000000198,1.7650000000003274,1.4420000000002346
2016-03-23 10:00:00+00:00,2.9629999999988286,1.1699999999999875,3.8640000000000327,2.7679999999998017
2016-03-23 11:00:00+00:00,1.4030000000011569,0.4099999999999966,0.9250000000001819,0.553000000000111
2016-03-23 12:00:00+00:00,0.5859999999993306,0.36199999999996635,0.7759999999993852,0.49500000000011823
2016-03-23 13:00:00+00:00,1.0390000000006694,0.6090000000000373,1.2240000000006148,0.862999999999829
2016-03-23 14:00:00+00:00,0.75,0.4170000000000016,0.7899999999999636,0.5090000000000146
2016-03-23 15:00:00+00:00,0.6359999999995125,0.43199999999998795,0.8209999999994579,0.5580000000002201
2016-03-23 16:00:00+00:00,0.24399999999968713,0.19199999999997885,0.3440000000005057,0.1919999999997799
2016-03-23 17:00:00+00:00,0.10599999999976717,0.07300000000003593,0.17000000000007276,0.049999999999954525
2016-03-23 18:00:00+00:00,0.0,0.0,0.004999999999654392,0.0
2016-03-23 19:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-23 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-23 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-23 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-23 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-24 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-24 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-24 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-24 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-24 05:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-24 06:00:00+00:00,0.15800000000126602,0.08699999999996066,0.1550000000002001,0.05999999999994543
2016-03-24 07:00:00+00:00,0.37699999999949796,0.22800000000003706,0.45499999999992724,0.2599999999999909
2016-03-24 08:00:00+00:00,1.0509999999994761,0.6119999999999663,1.15099999999984,0.7699999999999818
2016-03-24 09:00:00+00:00,2.1829999999999927,1.177000000000021,2.2899999999999636,1.7000000000000455
2016-03-24 10:00:00+00:00,3.516000000000531,1.679000000000002,3.5900000000001455,2.6400000000001
2016-03-24 11:00:00+00:00,3.1989999999996144,1.575000000000017,2.9099999999998545,2.2649999999998727
2016-03-24 12:00:00+00:00,3.730999999999767,2.6149999999999807,4.954999999999927,4.75
2016-03-24 13:00:00+00:00,3.365000000000691,2.1650000000000205,4.300000000000182,3.6510000000000673
2016-03-24 14:00:00+00:00,3.3049999999993815,1.7199999999999989,4.9340000000001965,4.880000000000109
2016-03-24 15:00:00+00:00,2.5349999999998545,1.393999999999977,5.125,4.213999999999942
2016-03-24 16:00:00+00:00,1.4000000000005457,0.9010000000000105,3.2649999999998727,3.1099999999999
2016-03-24 17:00:00+00:00,0.3280000000004293,0.23799999999999955,0.525000000000091,0.37000000000011823
2016-03-24 18:00:00+00:00,0.0,0.009000000000014552,0.02500000000009095,0.0
2016-03-24 19:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-24 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-24 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-24 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-24 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-25 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-25 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-25 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-25 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-25 05:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-25 06:00:00+00:00,0.08599999999933061,0.04699999999996862,0.08500000000003638,0.024999999999863576
2016-03-25 07:00:00+00:00,0.556999999999789,0.35300000000003706,0.7100000000000364,0.44600000000014006
2016-03-25 08:00:00+00:00,0.9840000000003783,0.5729999999999791,1.0909999999994398,0.7289999999998145
2016-03-25 09:00:00+00:00,1.6859999999996944,1.0459999999999923,2.1649999999999636,1.615000000000009
2016-03-25 10:00:00+00:00,2.3850000000002183,1.5779999999999745,3.144000000000233,2.421000000000049
2016-03-25 11:00:00+00:00,1.63799999999992,1.0130000000000337,1.7309999999997672,1.2640000000001237
2016-03-25 12:00:00+00:00,0.9359999999996944,0.657999999999987,1.424000000000433,0.9510000000000218
2016-03-25 13:00:00+00:00,0.728000000000975,0.6150000000000091,1.200999999999567,0.8689999999999145
2016-03-25 14:00:00+00:00,0.5609999999996944,0.33500000000000796,0.6290000000003602,0.3849999999999909
2016-03-25 15:00:00+00:00,0.4859999999998763,0.2120000000000175,0.36599999999998545,0.20600000000013097
2016-03-25 16:00:00+00:00,0.40499999999974534,0.1479999999999677,0.31999999999970896,0.1289999999999054
2016-03-25 17:00:00+00:00,0.1499999999996362,0.03200000000001069,0.10500000000001819,0.009999999999990905
2016-03-25 18:00:00+00:00,0.0,0.0,0.0090000000004693,0.0
2016-03-25 19:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-25 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-25 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-25 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-03-25 23:00:00+00:00,0.0,0.0,0.0,0.0
